"Data Source","World Development Indicators",

"Last Updated Date","2025-07-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024",
"Bosnia and Herzegovina","BIH","Urban population growth (annual %)","SP.URB.GROW","","5.34745797736807","5.50537353211883","5.29201364799473","5.15657828399681","5.02416458776828","4.9248599152606","4.81604133018165","4.67728459601356","4.51661800144166","4.37793120549328","4.18316165929734","3.75785599555605","3.71361206181885","3.67804678939047","3.6411642966497","3.59201951653836","3.51257970960914","3.438858565357","3.37375999657054","3.33718716065347","2.91694155831689","1.76935909069583","1.77407899886049","1.74477773017994","1.68395960049331","1.60457533355056","1.51196623253244","1.41555390783572","1.29934720841988","1.18490757744685","1.05237322894901","-4.37076456838096","-7.34500623722549","-3.92655707520768","0.500199846653823","4.97178232471089","4.37887122902442","2.50711005109169","1.74554349265535","1.4568388479497","1.20978594477011","0.942069113486218","0.505374719610345","-0.171143752739716","-0.356660147105942","-0.0958247962888228","-0.516588529455321","-0.942401363617866","-1.02352741405531","-1.07401343419152","-1.14495738619019","-1.2370996913983","-0.937466776528743","-0.595254602747382","-0.598578118623811","-0.573941419673866","-0.533809637305533","-0.455371357057447","-0.445221117685672","-0.5830837631299","-0.841074692551029","-0.405486169899533","0.237555721395579","0.213686426566387",
"Belarus","BLR","Urban population growth (annual %)","SP.URB.GROW","","4.29039493600466","4.318184874286","4.30511265634932","4.26135025275335","4.00171590698378","3.95084828804452","3.91381898466371","3.85058293504941","3.74076391726701","3.76688115819394","3.82967754290745","3.73106360345484","3.58848447973254","3.42853725718101","2.95673278820148","2.84080051516485","2.85880181101967","2.90506255451072","2.72431350756674","2.57266813025215","2.59634849745539","2.53557538917126","2.49385987519765","2.44388225687751","2.33850685239952","2.32190513212764","2.273549697823","1.84303720720553","1.38850201554193","0.79205803633102","0.639994095049196","0.808537238270087","0.801717817028295","0.454953118043059","0.243991257314248","0.224119146960299","0.137704543682678","0.0969403321920787","0.153373481059432","0.233049857909096","0.177758874835104","0.0437902653407329","-0.0310542387708375","-0.0234149555735391","-0.0354759540457049","0.0241953648181244","0.166805781560358","0.270915781365443","0.357203605168211","0.453328159855854","0.454360841936171","0.5180666800968","0.622602357749472","0.702371855942725","0.767134235936024","0.707705042568411","0.497427219485653","0.37445941037949","0.36787841302964","0.130365174445911","-0.292441093106297","-0.285001724614092","-0.0378889286823575","-0.000107966176351525",
"Belize","BLZ","Urban population growth (annual %)","SP.URB.GROW","","1.93108895339498","1.96275802347787","2.15418757332748","2.30658322569785","2.39119802385563","2.44732565991418","2.47554329879587","2.44279899698496","2.25401219132182","1.72118467288947","1.38799213488785","1.19809612593708","1.0977957678289","1.05023013708708","1.38846223472521","1.74120370242044","1.75717424145139","1.73843620661366","1.79710980983323","2.03101349710111","2.14649125095521","2.10807398163259","2.03702163014499","1.97707499683609","1.9236136246753","1.87369642505669","1.83680385084935","1.81918418403637","1.81597471318701","1.79279112282374","1.73294395051586","1.63668673002048","1.58185909411752","1.67791904720723","2.04880639479402","2.51930310097796","2.87914423868331","3.03353394486968","2.98093207554526","2.86262709753386","3.06191866374519","2.98816655431757","2.95246936739705","2.916523261848","2.88042449734291","2.83275536679315","2.77858672828994","2.71435303035831","2.6376698381433","2.37399458365867","2.17852710279603","2.19091475677232","2.21377972551669","2.22970116702377","2.25835506248216","2.51813622773007","2.53563793491545","2.13414137961463","1.77247035908524","1.62936052384221","1.53537255146447","2.27232068374172","2.51347586712573","1.93309650958278",
"Bermuda","BMU","Urban population growth (annual %)","SP.URB.GROW","","2.14467209295879","2.55502555158133","2.45828920990774","2.33253081737015","2.23933679076084","2.23562621031776","1.99908746052233","1.78150791383529","1.77371673944264","1.58177908807863","0.922369545457602","0.371881654270663","0.270451894889827","0.207543328398923","0.137495901493842","0.152343008050969","0.210265537611529","0.204209788725352","0.160825856559367","0.291072133855533","0.601840768965631","0.719666525018909","0.714524310706463","0.713080350435613","0.682830789969295","0.613807160635931","0.670509136884608","0.768390169191453","0.755529475091452","0.749864004764586","0.735660172807902","0.726863524436884","0.69781810683388","0.640625866899154","0.559300649360705","0.480983673904791","0.606719087580199","0.764803092230042","0.796633731004024","0.694526488745174","0.513706697004768","0.443516923428655","0.391880239398635","0.270527854058021","0.249070107845201","0.19594573954294","0.279711571071929","0.459188519616631","0.417767525195533","0.251394586009326","0.0125531547811924","-0.136600245767712","-0.113189762124124","-0.0708087171509757","-0.102367855986115","-0.0236382404794606","0.203106496014494","0.397146720463835","0.431459657274573","0.428052860400863","0.412307799470159","0.156108751379667","-0.0787967316952785","-0.0958758017988935",
"Bolivia","BOL","Urban population growth (annual %)","SP.URB.GROW","","2.84743551902186","2.86385044795684","2.88590106785069","2.90840585478798","2.92190551557417","2.94664520129166","2.97361850300734","2.99949888861258","3.0101866572632","3.01460574510188","3.01395129810384","3.00918913390026","3.00673701529742","3.01481477532367","3.0183027959114","3.03659556196648","4.26244937898914","4.61580044917047","4.55434956646749","4.49138337720986","4.4123812685282","4.3404499645295","4.2664486327175","4.21466404552792","4.14524778051736","4.09312625568626","4.05783747241101","4.03062820255431","3.98153434832813","3.92959673463091","3.87079286471436","3.7260381241291","2.91423208518185","2.85418204205092","2.79756198135254","2.74565617682723","2.68982919142176","2.63703528938741","2.60648545364961","2.56718433488277","2.52335557594078","2.4351398313354","2.41301341479296","2.41208808999582","2.40351445402019","2.41582944227561","2.41053749777898","2.38175912431144","2.34806326378482","2.31805577324424","2.28891878822834","2.25692602498467","2.1425856240932","2.05728176023563","2.02403992475687","1.99287601481525","1.95755921923706","1.9315390070026","1.90659063320954","1.73433486670306","1.52003097648254","1.6667227345521","1.87469862115431","1.87511109176737",
"Brazil","BRA","Urban population growth (annual %)","SP.URB.GROW","","5.1252665291253","5.0362721830776","4.96192479886667","4.87299059501296","4.75282830091185","4.63241320876114","4.503561486392","4.38868543823116","4.28930092615104","4.22154087595581","4.19446519232327","4.149836886917","4.09325198431431","4.03301527172036","3.97569250730828","3.94197112747791","3.90385758606225","3.86809800227282","3.82117615231472","3.77027735775023","3.6970411218953","3.61417500183012","3.53348415797127","3.45202088843328","3.35762718837467","3.25675973805619","3.14306639911222","3.0404734208939","2.93958686360947","2.8510094875306","2.7493431260959","2.67169147199125","2.59207132045709","2.50657981215872","2.45415181370405","2.40179383801153","2.43471578872819","2.41073267176553","2.3487388950208","2.23613458971741","1.74699418454315","1.64158540478857","1.57391729845956","1.51601534447988","1.47448610796235","1.4306793790017","1.37853480848858","1.31803948356507","1.24725616163025","1.18653249375701","1.16418033957726","1.1560321587722","1.14672146411561","1.13788841352877","1.11637082854403","1.07859816711026","1.03807935231539","0.984230272153901","0.946124107128195","0.865727194353952","0.705193508220296","0.632380457299841","0.661693384781811","0.664847024770479",
"Barbados","BRB","Urban population growth (annual %)","SP.URB.GROW","","1.16726237359055","1.0835822210387","1.1846784578076","1.20341662230618","1.21576610344064","1.2549210264883","1.04743846573781","0.780595137116314","0.557379724593251","0.289810329086826","0.599406648453922","0.884535999176045","0.948718083612355","0.860271687093223","0.83756547543479","0.780803444234495","0.743475255776344","0.640773129414786","0.550971090477631","0.581665796042379","-0.389391571779882","-0.363939519176263","-0.341210175096909","-0.332321281718032","-0.345538320237737","-0.392315973355006","-0.447782401338898","-0.524448185977397","-0.577618193732219","-0.573729775187586","-0.672843839223999","-0.641744731991622","-0.696558967006785","-0.767391890454355","-0.840902268393766","-0.912982568702297","-0.969492221663997","-1.00106875877297","-0.991112589655215","-1.12954993103028","-0.448844444005931","0.0634352472024854","0.0237778470846038","-0.0237778470846035","-0.069101065886472","-0.11451832694184","-0.123736400528107","-0.0784077584302187","-0.0852956113102957","-0.195886448533303","-0.209978622821738","-0.176082552727366","-0.131692728409954","-0.0756585771010431","-0.0217911150458336","0.0378446881469924","0.0951218605586042","0.154523269324991","0.211367051745541","0.280370819965527","0.336318091855952","0.309185774612246","0.328522453781608","0.43747996245802",
"Brunei Darussalam","BRN","Urban population growth (annual %)","SP.URB.GROW","","8.73764356638275","8.43351738436824","8.34264174945055","8.32474232841045","8.11248204003223","7.88762067006958","7.6503218076741","7.38898874814839","7.08886169789555","5.67604359013021","4.81580604833842","3.55824694700265","3.81799710455295","3.76148348369094","3.72272348118346","3.67937877137978","3.64134424113144","3.49216978955856","3.35122917070382","3.33690916364613","3.33402176444452","3.40293024003204","3.49427647093893","3.55158935478114","3.59816989072312","3.62886749427581","3.42470332560779","3.19651291403172","3.14737102430539","3.09496552985544","3.04208837642371","3.45851422047194","3.38936328068863","3.30769709318061","3.2273000236677","3.14869550057169","3.07278812131049","3.00170711989547","2.93283270862929","2.86949763213542","2.78149458298722","2.55451233841286","2.42318323662177","2.3074796860017","2.19299942138436","2.08740128980327","2.18092004128463","2.33491323742874","2.35547876391356","2.37099981581304","2.24728558520586","1.99082294928035","1.83203391750657","1.78021399324885","1.73455643156108","1.68554158812922","1.62801685997772","1.56663490327512","1.50856559669376","1.45587269529869","1.34793845577816","1.18557757584319","1.15654639203009","1.18413884401508",
"Bhutan","BTN","Urban population growth (annual %)","SP.URB.GROW","","8.1702364105082","8.32397873549407","8.42188885446694","8.43639082944616","8.46823273605689","8.50694501930031","8.55848967747688","8.57479529428577","8.59573028960393","8.58796463367767","8.58973388861606","8.58464501138609","8.54148672855212","8.53257972198381","8.51261840187328","8.50975950079943","8.46202816787974","8.46040958213461","8.39585156802125","8.31845939628005","8.22614700669066","8.14727891191105","8.08216883186891","8.03526673949695","7.93868047135267","7.88271666169397","7.81704763328339","7.7189564455522","7.62240554276513","7.33945304361705","6.37505860208433","0.823384378884234","0.431712759886635","4.43261950398459","3.24010031168677","4.52206551697851","6.1006724148087","6.16834617482199","6.49506675389316","6.57982869613815","6.40003468047274","6.2388447718227","6.07537757999384","5.92020034281644","5.44245607918977","3.72490210151142","3.52125639579035","3.46461567261575","3.40834601148717","3.37180797032645","3.34860941932532","3.29262922965914","3.22478415900781","3.1276296896387","2.99926104009519","2.89462432168","2.71818134172029","2.51244686356275","2.40280447232771","2.352867060913","2.3254675038052","2.26734009222369","2.20674778843308","2.10633251754532",
"Botswana","BWA","Urban population growth (annual %)","SP.URB.GROW","","3.45344630892138","3.48002303118503","3.51707559370286","6.9072708619244","16.0539751502241","15.0342288338843","14.9246765307462","14.825433699748","14.6699581895772","14.564228073657","15.5561358931111","11.0470422769534","11.5441774767911","11.7274321035949","11.7057624260135","11.8372097546971","11.8741861537007","12.5642211359395","12.4660095970669","10.2898058249988","9.71750161956967","14.4367950037773","14.4400144247055","14.0699744590585","13.645303365491","13.2165515553856","12.7023444374251","12.0242205696651","11.3668258369874","10.9083601723482","10.4299165582426","5.32241829102763","4.66191565765875","4.5467635789118","4.37010780674991","4.16214623685721","3.98815331396579","3.87492527855812","3.7911954359223","3.73641358606756","3.62926269783996","2.81604041189718","2.59727125537192","2.58398684388579","2.61347026739707","2.67695114979666","4.61135095976602","4.59153986707966","4.54644445751573","4.50115284082674","4.27017544379863","3.08176294358284","2.74293509787606","2.66103153018222","2.60638138400628","2.57153004926172","2.5432167614329","2.49899177526617","2.4626298225934","2.4391070283944","2.45029997857679","2.51212767740561","2.52661804914083","2.48675132598612",
"Central African Republic","CAF","Urban population growth (annual %)","SP.URB.GROW","","5.06321509654406","5.07854461767005","5.09186483704974","5.13660688382296","5.1506392687456","5.18871377536086","5.22225166554635","5.46036904795092","5.4529252596899","5.34637208920835","5.16790719443293","5.01983816672688","4.93098567646979","4.90951718159753","4.88445059786139","3.35791074238025","2.01576632010088","2.02942453959444","2.04503207883348","2.0702062378854","2.09442037549154","2.1225067443816","2.14714335968711","2.1759215484716","2.19495953398469","2.2144071919986","2.25390836218005","2.59690124076559","3.08974373925068","3.33014353796415","3.34862096118822","3.39588533927064","3.40427274699473","3.33937688108575","2.94842690937909","2.80923659902789","2.96770772928619","2.92938772629075","2.95373198960959","2.9675868348784","2.43541519874058","2.40234193574371","2.60938491371283","2.37976230752446","2.5343768040528","2.37386761285226","2.30888405851654","2.56765728535313","-0.171781233028429","-0.257911755958879","2.18236200452408","1.64327546752561","1.3781427072365","0.328246018150403","0.9253478271202","2.64863608782564","2.56705486529491","2.69337032730211","2.32139943454598","2.66269136345563","2.7468490868833","0.825222189936067","2.20022548035799","4.5775349935302",
